race,population,percent_pop_for_year,year
White,3618421,43.886725264435874,2011
Black or African American,2054101,24.913564853952316,2011
American Indian and Alaska Native,27390,0.332204960393746,2011
Asian,1051946,12.758732357296806,2011
Native Hawaiian and Other Pacific Islander,4321,0.052408091780262005,2011
Some other race,1236450,14.996525128837064,2011
Two or more races,252281,3.0598393433039295,2011
    White,3647131,43.74791359215766,2012
    Black or African American,2058522,24.692297201157725,2012
    American Indian and Alaska Native,30230,0.36261363463251695,2012
    Asian,1091449,13.09210350334191,2012
    Native Hawaiian and Other Pacific Islander,3548,0.042558821557266625,2012
    Some other race,1251568,15.01275625106682,2012
  Two or more races,254249,3.0497569960860997,2012
     White  ,3659632,43.536794729662255,2013
     Black or African American  ,2070401,24.630515676190246,2013
     American Indian and Alaska Native  ,30380,0.36141552590182274,2013
     Asian  ,1133042,13.47922877876409,2013
     Native Hawaiian and Other Pacific Islander  ,5908,0.07028449397722084,2013
     Some other race  ,1249233,14.86149445914785,2013
   Two or more races  ,257241,3.0602663363565106,2013
     White  ,3619690,42.62932896985177,2014
     Black or African American  ,2079129,24.486039995623642,2014
     American Indian and Alaska Native  ,33983,0.40022004270599765,2014
     Asian  ,1172114,13.804064242012117,2014
     Native Hawaiian and Other Pacific Islander  ,2946,0.03469523720130269,2014
     Some other race  ,1317266,15.51352896375125,2014
   Two or more races  ,265951,3.132122548853921,2014
     White  ,3639914,42.57007708991562,2015
     Black or African American  ,2055137,24.035551532354315,2015
     American Indian and Alaska Native  ,35617,0.41655336793988124,2015
     Asian  ,1205321,14.096653901189477,2015
     Native Hawaiian and Other Pacific Islander  ,1864,0.021800136952577102,2015
     Some other race  ,1328369,15.535743628518182,2015
   Two or more races  ,284183,3.3236203431299454,2015
